,gen,best,mean,std,diversity,solution
255,0.0,46.00929289437276,-0.46004154186061075,7.488619429009535,2.84228004891548,5
256,1.0,46.00929289437276,0.12989290819980995,7.732714941631285,0.2929602250400275,5
257,2.0,46.00929289437276,3.517687986436704,11.472452692660967,0.20536275895706052,5
258,3.0,46.00929289437276,6.384232187161521,13.126008798311744,0.2134589133944528,5
259,4.0,46.00929289437276,9.24838519299863,13.5233165033525,0.155653240252156,5
260,5.0,97.42625276159328,13.896474636053064,17.591881314692994,0.09904883296483825,5
261,6.0,97.42625276159328,18.877221270252825,18.879275171863146,0.11392220206854058,5
262,7.0,97.42625276159328,22.113958412508364,19.61665422843,0.16264332006935722,5
263,8.0,97.42625276159328,23.55669164410767,18.18372608299731,0.18759972555935947,5
264,9.0,97.42625276159328,27.285865901676942,18.695022677588664,0.20069547359962553,5
265,10.0,97.42625276159328,29.861096126543202,17.063669559895544,0.20430064478135126,5
266,11.0,97.42625276159328,31.90885387768635,18.984763638856187,0.1863050288135329,5
267,12.0,97.42625276159328,33.301126378554976,18.637742643388258,0.17395076730955739,5
268,13.0,97.42625276159328,31.622768826605462,19.63902607913685,0.19774965010995382,5
269,14.0,97.42625276159328,30.805450333381312,17.667318696672904,0.20575681028410325,5
270,15.0,97.42625276159328,32.50563208950475,18.018904557743497,0.5157893564336853,5
271,16.0,97.42625276159328,33.44655997792262,19.373564194928093,0.9508781027122873,5
272,17.0,97.42625276159328,32.88331769461124,20.29511898326971,0.2635204804018486,5
273,18.0,97.42625276159328,34.12978745305091,18.971704291428583,0.25897988960750434,5
274,19.0,97.42625276159328,34.57256748612373,20.513584851091387,0.33960100677528043,5
275,20.0,97.42625276159328,33.797898274258415,22.033363438189394,0.251481059593298,5
276,21.0,97.42625276159328,34.296526217931394,22.007921995849625,0.19897309738473512,5
277,22.0,97.42625276159328,36.31783902458763,21.011902386921662,0.1938081809909002,5
278,23.0,97.42625276159328,37.878068531146454,20.499737648960686,0.20786337550260559,5
279,24.0,97.45929781750777,37.604676345624085,21.35057174724378,0.26035712737404426,5
280,25.0,97.45929781750777,36.81361549761388,20.85318755599064,0.23325347756469647,5
281,26.0,97.45929781750777,39.94912016955814,20.897481846115138,0.208670019074199,5
282,27.0,97.45929781750777,40.133959041785474,23.68473543587268,0.19270195330101406,5
283,28.0,97.45929781750777,40.63965424341077,23.582687535063585,0.6129093647225096,5
284,29.0,97.45929781750777,37.8345447499462,25.101167532141144,0.7786358465245111,5
285,30.0,97.45929781750777,37.194001421613166,26.89985721026557,0.355634609371399,5
286,31.0,97.45929781750777,39.14616678704208,25.627856905188615,0.3376533739738325,5
287,32.0,97.45929781750777,37.93348857582152,25.058141890484944,0.12685187989550895,5
288,33.0,97.45929781750777,40.16239459030475,26.20914235932786,0.3083621900272743,5
289,34.0,97.45929781750777,40.96346091955865,24.88786657830554,0.5407295894090098,5
290,35.0,97.45929781750777,42.92331968195756,26.032352362782298,0.5333307975398787,5
291,36.0,97.45929781750777,42.73424348170338,26.61294987208772,1.0443837796295994,5
292,37.0,97.45929781750777,41.90937149394914,27.210313152365373,0.33627535290723004,5
293,38.0,97.45929781750777,41.84902921562125,28.399614265179846,0.24903878004352234,5
294,39.0,97.45929781750777,40.30861899900006,28.59809000008501,0.2354140858523314,5
295,40.0,97.45929781750777,39.48992421964937,27.2132989599603,0.19194251205584614,5
296,41.0,97.45929781750777,38.867603493131476,26.021808384358984,0.3215748603539411,5
297,42.0,97.45929781750777,39.124311989768565,24.93649641028651,0.14374513122479382,5
298,43.0,97.45929781750777,41.289774968372875,26.15876390105752,0.21792554309002551,5
299,44.0,97.45929781750777,38.2169703340685,25.08546249429294,0.6929276453788139,5
300,45.0,97.45929781750777,38.72784788411836,26.241983782474634,0.299389041677794,5
301,46.0,97.45929781750777,44.344339051228346,25.97207115579509,0.1842906522266368,5
302,47.0,97.45929781750777,42.13490581365044,25.600919162161897,0.19888403912124838,5
303,48.0,97.45929781750777,42.43818565440084,27.049416791797682,0.13441510069263596,5
304,49.0,97.45929781750777,43.78661128697777,26.85514299343385,0.16070007487578902,5
305,50.0,97.45929781750777,42.92943949808363,26.482145930346128,0.1532860625687648,5
306,0.0,39.00677399735778,0.17992646321993647,9.436398712961592,1.6078398776970173,6
307,1.0,39.01182454535103,2.926218522467341,13.014637445661977,0.15364498985457156,6
308,2.0,52.76926591182314,5.089864335685155,15.340455853317827,0.20784431218272936,6
309,3.0,52.76926591182314,7.528878743813598,16.478599731665604,0.5131139634986195,6
310,4.0,52.76926591182314,10.034413778357468,17.307679883639196,0.8115658579501953,6
311,5.0,52.76926591182314,12.829974028425108,17.92207551951979,0.18446863787990897,6
312,6.0,52.76926591182314,16.73458725044999,17.975906103601424,0.35200221158255857,6
313,7.0,60.13010354391037,22.32042200101341,18.469064067356715,0.35138680254828863,6
314,8.0,60.13010354391037,22.465050791110517,18.738748750297106,0.1752019593021931,6
315,9.0,60.13010354391037,24.12636221440032,18.857726809527858,0.5786859599743768,6
316,10.0,60.13010354391037,23.90624746968463,18.816215052570673,0.7167850803649767,6
317,11.0,60.13495010851321,25.68300950293682,19.471416615296764,0.7286296133864866,6
318,12.0,60.13495010851321,29.377927974412742,18.361204391417104,0.5956151978353096,6
319,13.0,60.13495010851321,29.869563959808477,18.22124682598998,0.17560773336742758,6
320,14.0,87.52212889320656,31.264233934030877,18.695671318300054,0.7426512057233929,6
321,15.0,87.52212889320656,32.15442685300463,18.25929299136608,0.17977733372839216,6
322,16.0,87.52212889320656,33.271386591887854,17.88820496077979,0.19097053854289453,6
323,17.0,97.42625276159328,33.8488860342093,19.627725653227277,0.4710741691684399,6
324,18.0,97.42625276159328,36.39234087231429,19.33743716529401,0.26581930975457657,6
325,19.0,97.42625276159328,35.65417070534579,20.238442128662278,0.29225950672897694,6
326,20.0,97.42625276159328,35.60961011481433,21.92791117304324,0.629643813690124,6
327,21.0,97.42625276159328,38.47920402221398,22.485946309712915,0.5364740102186523,6
328,22.0,97.42625276159328,38.45517852757959,22.47459802030865,0.5586898671964061,6
329,23.0,97.45929781750777,36.40008004411552,22.130914060169875,0.956436503685294,6
330,24.0,97.45929781750777,35.384794429035985,20.004272006074693,0.5821304995228381,6
331,25.0,97.45929781750777,31.628941283346297,20.096158641732305,0.6957631534013375,6
332,26.0,97.45929781750777,33.78197070416634,18.69437747353796,0.6053600375144327,6
333,27.0,97.45929781750777,33.79745995657685,19.8588210158512,0.3501879023314169,6
334,28.0,97.45929781750777,35.48471283930594,19.073158622242566,0.2701484009903026,6
335,29.0,97.45929781750777,34.36948412535479,21.409629354015443,0.27634271542605165,6
336,30.0,97.45929781750777,34.11262641389706,22.702252512609206,3.0468172580539434,6
337,31.0,97.45929781750777,36.371902467167544,22.41622314577905,0.17957130454753947,6
338,32.0,97.45929781750777,37.74122812630051,22.88785758086277,0.2164609649571733,6
339,33.0,97.45929781750777,36.127315841749464,24.904315376885172,0.16616647559540013,6
340,34.0,97.45929781750777,38.76184728337266,24.333823679615165,0.1525048172682657,6
341,35.0,97.45929781750777,42.67163974511221,25.40297396036762,0.14407145662511273,6
342,36.0,97.45929781750777,43.75847788268463,24.405716771066956,0.992702903521716,6
343,37.0,97.45929781750777,38.83868576955761,23.453586687780522,0.10178050614084014,6
344,38.0,97.45929781750777,37.407488577506804,24.704671969543572,0.10809310690767233,6
345,39.0,97.45929781750777,41.13113703527719,24.867784193042578,0.1121401168924429,6
346,40.0,97.45929781750777,41.12968334886403,25.415609255977575,0.11620943458067412,6
347,41.0,97.45929781750777,40.420609886523124,23.99318715941706,0.7759081275962855,6
348,42.0,97.45929781750777,41.262229357227035,25.031828822191713,0.1379939230769555,6
349,43.0,97.45929781750777,40.25443749602079,26.647436815093187,0.17144744262464628,6
350,44.0,97.45929781750777,39.3843924326508,26.627251501868646,0.2654719908103279,6
351,45.0,97.45929781750777,36.16904303985721,27.21079459125971,0.1235975954919968,6
352,46.0,97.45929781750777,37.355552532962385,25.70155843821202,0.1868110251098674,6
353,47.0,97.45929781750777,38.28002216376647,24.5465756996804,0.22774764652524151,6
354,48.0,97.45929781750777,40.97982601736528,25.08714460927778,0.2051227459798533,6
355,49.0,97.45929781750777,38.63663825440232,26.5825261027539,0.23713734479477017,6
356,50.0,97.45929781750777,39.29086317060835,23.782346698583254,0.28856571627388816,6
357,0.0,46.040553072863425,-0.5914963449420899,7.9762528670545505,0.17594288118038998,7
358,1.0,46.040553072863425,1.1013640854589726,10.427856187641284,0.2474588956211615,7
359,2.0,46.040553072863425,2.301719057983576,11.424662546916469,0.1409619810307327,7
360,3.0,46.040553072863425,5.310505811002348,13.513726117925717,0.15439927611820223,7
361,4.0,53.134950108513216,9.863034212277938,16.36311064250058,0.18942700140841845,7
362,5.0,53.134950108513216,13.213628420107204,16.715011177194643,0.23503088889370358,7
363,6.0,53.134950108513216,16.564207825866184,17.51822112212017,0.1923015592379128,7
364,7.0,53.134950108513216,18.665549661438487,18.221027526151598,0.1142100856512972,7
365,8.0,53.134950108513216,19.42664091350772,18.02090728235885,0.11541507643362366,7
366,9.0,53.134950108513216,19.497213605943212,17.605870606267146,0.06727147304395971,7
367,10.0,97.3952569235793,20.165844181406698,20.880540142574635,0.12086796016339117,7
368,11.0,97.3952569235793,21.658431298551836,21.6111608541972,0.4928184903816281,7
369,12.0,97.3952569235793,23.485164669060214,20.75554945917862,0.5805593412820838,7
370,13.0,97.3952569235793,25.718115526746182,20.812569055921742,0.5425681068850223,7
371,14.0,97.3952569235793,29.93207603088289,20.878325509847297,0.46962808767458836,7
372,15.0,97.3952569235793,31.07112880983448,22.66971980328386,0.359346561779009,7
373,16.0,97.3952569235793,33.15706236974637,21.662887179110108,0.19407184367625427,7
374,17.0,97.3952569235793,34.58258877138969,22.07266615806386,0.17694862920703344,7
375,18.0,97.3952569235793,33.08530829616612,21.792458956709144,0.46232876960904695,7
376,19.0,97.3952569235793,32.91080995166205,20.740646300457204,0.2765106002048377,7
377,20.0,97.3952569235793,30.1882721144031,21.63343580233772,2.219396950021688,7
378,21.0,97.3952569235793,32.10176513953835,21.977914804315564,0.39343679897347045,7
379,22.0,97.3952569235793,34.20346222760898,20.76450712025447,0.4330049088835974,7
380,23.0,97.3952569235793,34.18548593366066,19.63749403782819,0.3945354565993874,7
381,24.0,97.3952569235793,32.27085918210589,19.367725028803843,0.387305410528069,7
382,25.0,97.3952569235793,31.50856822442451,20.963520568486185,0.8281155105557624,7
383,26.0,97.3952569235793,32.27942429034947,22.694514159863502,0.8007774061414191,7
384,27.0,97.3952569235793,33.639802440050914,23.389128920160125,0.2514357412379991,7
385,28.0,97.3952569235793,31.83721593439912,22.748852139881482,0.5582497737431589,7
386,29.0,97.3952569235793,32.774987407310256,20.103878162393617,0.4123063099506927,7
387,30.0,97.3952569235793,33.84520407594757,21.666051408643266,1.7592630713297774,7
388,31.0,97.3952569235793,34.92685677709709,22.72306924021782,1.736158120129328,7
389,32.0,97.3952569235793,35.953301292652945,21.03709170208085,1.7614552819638103,7
390,33.0,97.3952569235793,34.8022023632256,19.73955284916642,1.6504616143668662,7
391,34.0,97.3952569235793,37.84118115275207,19.560813844589525,0.9959474957661912,7
392,35.0,97.3952569235793,37.66158984072907,16.662399820592462,1.407571416915481,7
393,36.0,97.3952569235793,34.31478781011028,18.999763755659483,0.8570049696541083,7
394,37.0,97.3952569235793,36.14561623128318,18.846188518375996,0.42016001615401694,7
395,38.0,97.3952569235793,34.58444882927055,19.291104774827343,0.35973180391177323,7
396,39.0,97.3952569235793,33.81806780925197,19.463466894717108,0.36431411196241914,7
397,40.0,97.3952569235793,33.279552379068576,20.581464629499138,0.18572996345074355,7
398,41.0,97.3952569235793,37.23665808048167,20.54514716253821,0.30289155446227456,7
399,42.0,97.3952569235793,35.44560935211125,22.638901935033015,0.25420724244669723,7
400,43.0,97.3952569235793,34.817355031885,22.880869618832612,0.41248808936642306,7
401,44.0,97.3952569235793,36.70434052363614,21.36493490090931,0.5147431294242759,7
402,45.0,97.3952569235793,39.264355876046984,22.11751865919811,0.37548362079592584,7
403,46.0,97.3952569235793,37.74752945084085,21.26725684002878,0.5569888449286298,7
404,47.0,97.3952569235793,38.86652412703639,20.36497940826398,1.0636211401236964,7
405,48.0,97.3952569235793,37.35935330365634,23.116480037195743,0.808540948726546,7
406,49.0,97.3952569235793,36.64869748515795,22.665103264311618,0.4114636853542091,7
407,50.0,97.3952569235793,37.80442786407771,23.60106292947678,0.38353802175366203,7
408,0.0,32.00677399735778,-0.5292118807191294,7.912624266266168,3.789427144680878,8
409,1.0,32.10501991455137,3.258995117120852,12.385913741233688,0.3876983785245216,8
410,2.0,32.10501991455137,6.762006298915144,14.502948296643702,0.2792359634048829,8
411,3.0,39.035205428305055,11.099856969049611,16.217890061201295,0.28079177109288106,8
412,4.0,53.00677399735778,14.158937721469501,16.439607564588133,0.3459126128646115,8
413,5.0,59.72660729461973,18.88621067005072,18.08984882249087,0.29131558065077456,8
414,6.0,59.72660729461973,19.44504049404968,17.418017295573236,0.2792819595984669,8
415,7.0,59.72660729461973,21.962838487053386,17.646917467698167,0.6182067895533927,8
416,8.0,59.72660729461973,24.06953497048658,17.397024583544457,0.383759899182661,8
417,9.0,59.72660729461973,24.34840206547995,17.21860675645615,0.39559016948971487,8
418,10.0,59.72660729461973,25.538347446421607,17.226765530889605,0.3566145196646484,8
419,11.0,59.72660729461973,26.99797878988345,16.594176727982763,0.32137421124222904,8
420,12.0,59.72660729461973,27.066146890916247,16.69865303903481,0.33449559102690785,8
421,13.0,59.72660729461973,27.145128638933716,16.064809473196558,4.146534240014494,8
422,14.0,59.72660729461973,26.666066681445837,16.864881695579317,34.41066731625755,8
423,15.0,59.72660729461973,29.185361555766608,15.51373146746309,4.216887342191555,8
424,16.0,59.72660729461973,30.083931366211594,14.945464242213562,0.4504789246930143,8
425,17.0,59.72660729461973,31.27870462402157,15.151457089544373,0.3306414636351564,8
426,18.0,60.02728969569671,29.81464508730226,17.294117703336237,0.2856184649622396,8
427,19.0,60.02728969569671,32.59981594905872,15.415785708323256,0.2608332080875847,8
428,20.0,97.42625276159328,32.37416999535548,18.53066243167852,0.3183351300441643,8
429,21.0,97.42625276159328,34.152696764684435,19.12721720948949,0.4763086363357927,8
430,22.0,97.42625276159328,35.020059279846,19.912285440360247,0.21743667116679188,8
431,23.0,97.42625276159328,35.13567996161186,18.405684435928922,0.22760538320575893,8
432,24.0,97.42625276159328,36.7000283313061,18.586300700877977,0.3986384651419664,8
433,25.0,97.42625276159328,35.369900585433285,19.520515753673628,0.3799381356930849,8
434,26.0,97.42625276159328,36.166787052601144,20.109965177064566,0.5472272055500538,8
435,27.0,97.42625276159328,37.18874317809609,17.161229930812148,0.5097471346062912,8
436,28.0,97.42625276159328,38.3591535357426,19.826121455006174,0.28218064911348645,8
437,29.0,97.42625276159328,36.83518864588641,20.899036657255337,0.3069339441446901,8
438,30.0,97.42625276159328,37.10973567313156,20.40736612954995,0.4182031436274818,8
439,31.0,97.42625276159328,36.68047856963582,21.105342351765717,0.3743970175086778,8
440,32.0,97.42625276159328,37.30307155120369,20.261193108669442,0.5649574347359498,8
441,33.0,97.42625276159328,36.44255449633778,19.924822409039738,0.5830643904888598,8
442,34.0,97.42625276159328,36.812893117786636,20.912748617624732,0.3137137088628081,8
443,35.0,97.42625276159328,36.06602305686188,21.566319687605894,0.14672951712741233,8
444,36.0,97.42625276159328,38.63335139604042,19.954530579637918,0.1544045687413699,8
445,37.0,97.42625276159328,37.63276208994168,20.04364468682926,0.22680767834291293,8
446,38.0,97.42625276159328,38.15904220238006,21.3131306788816,0.2809662673177239,8
447,39.0,97.42625276159328,35.50376658781722,21.791042374847756,0.40334791822059873,8
448,40.0,97.42625276159328,33.44527824006089,22.491192801099174,0.45904041852605476,8
449,41.0,97.42625276159328,30.921933520635136,22.28462382933659,0.2969628105368809,8
450,42.0,97.42625276159328,32.392131332012944,20.360314454630704,0.1491161701560061,8
451,43.0,97.42625276159328,32.93330645476143,19.908448915123163,0.35138699620301983,8
452,44.0,97.42625276159328,33.210490398623904,19.556228879026538,0.299534164571269,8
453,45.0,97.42625276159328,33.357817501046014,20.63158314231402,0.4308346147686622,8
454,46.0,97.42625276159328,33.1085665030984,21.634419240976076,0.18227726781284406,8
455,47.0,97.42625276159328,33.458652363833416,21.14789657320571,0.3273201657527904,8
456,48.0,97.42625276159328,35.267721897244584,21.398450634299625,0.21231034962428055,8
457,49.0,97.42625276159328,34.86691071532402,18.795960167502894,0.2033699644222173,8
458,50.0,97.42625276159328,34.37519791859354,19.437941281866408,0.331370003503464,8
459,0.0,32.00677399735778,-1.2853621973165201,5.312298916767881,0.3513515980791101,9
460,1.0,97.4500667860879,3.190420690228028,16.94993092078719,0.3011299101401045,9
461,2.0,97.4500667860879,4.112378815806905,17.329774735650354,0.23543884031783144,9
462,3.0,97.4500667860879,7.629525786159678,20.432883727606495,0.24099086926636276,9
463,4.0,97.4500667860879,9.934408413906182,21.05353048309806,0.2300433149271549,9
464,5.0,97.4500667860879,14.537155893073832,21.656671658312234,0.39479859558419605,9
465,6.0,97.4500667860879,18.119707094695826,23.166523471421517,0.3224793392918079,9
466,7.0,97.4500667860879,22.192466134571156,23.744906127523812,0.39997000725871856,9
467,8.0,97.4500667860879,23.873598734592143,23.559022950841726,0.2477208144990818,9
468,9.0,97.4500667860879,27.127592182156842,25.004940178536867,0.2515948886342895,9
469,10.0,97.4500667860879,29.085821339918297,28.079210937186538,0.1379106161306035,9
470,11.0,97.4500667860879,32.99588657879204,29.350688160477564,0.16852459261541686,9
471,12.0,97.4500667860879,33.4902908268914,31.633649101451258,0.13737987890384773,9
472,13.0,97.4500667860879,37.638568983948154,30.337875393087202,0.11255691139188737,9
473,14.0,97.4500667860879,36.25491055537435,29.587022393754268,0.09866786051043121,9
474,15.0,97.4500667860879,35.1413473346057,30.32044193191701,0.15245562981760669,9
475,16.0,97.4500667860879,32.17489131808461,28.015665575348383,0.11680433564071593,9
476,17.0,97.4500667860879,31.00794928163045,26.83127458015088,0.2630866646917968,9
477,18.0,97.4500667860879,35.15436695633623,29.02705209778006,0.23912974042889676,9
478,19.0,97.4500667860879,32.06068909063207,29.032942775226655,0.080224375792611,9
479,20.0,97.4500667860879,33.91929215103478,26.810638049031116,1.0155881612201285,9
480,21.0,97.4500667860879,34.90811826820968,26.178347097981547,0.07477950628221873,9
481,22.0,97.4500667860879,35.61654716900144,26.050848433179784,0.06864364530985013,9
482,23.0,97.4500667860879,35.93903387609031,28.281528997710424,0.08207154751878389,9
483,24.0,97.4500667860879,40.02086729360184,29.27592412553961,0.13584552323136717,9
484,25.0,97.4500667860879,39.41249912934125,30.47296695239307,0.12583471558591577,9
485,26.0,97.4500667860879,37.8296299460537,29.256094990427446,0.059280139583890196,9
486,27.0,97.4500667860879,36.82378541463565,28.196799960780226,0.0692120840350354,9
487,28.0,97.4500667860879,41.43868590735861,28.182669994720083,0.088555233559986,9
488,29.0,97.4500667860879,40.06050576793093,27.760934115117934,0.09699790665663002,9
489,30.0,97.4500667860879,40.24935309834878,29.571771367215195,0.0830770025586666,9
490,31.0,97.4500667860879,39.915972433479894,27.95766932806515,0.10958400452367907,9
491,32.0,97.4500667860879,37.70543733689185,27.510649278409076,0.08974043922036322,9
492,33.0,97.4500667860879,40.61534799872109,27.25923902294349,0.11530119899658647,9
493,34.0,97.4500667860879,37.449414136453974,29.056508653779293,0.12220957907788674,9
494,35.0,97.4500667860879,41.00142410714679,28.58066277695506,0.06721029427744397,9
495,36.0,97.4500667860879,44.29104372110441,29.432733259851688,0.08677485805988787,9
496,37.0,97.4500667860879,44.504039577376055,28.981003936034885,0.0824754373585393,9
497,38.0,97.4500667860879,44.261611582993474,31.028236492293694,0.06614647497992898,9
498,39.0,97.4500667860879,40.9452707709489,29.902602451483144,0.04630972308041886,9
499,40.0,97.45929781750777,43.442269432215255,30.709326189677466,0.042875727133675226,9
500,41.0,97.45929781750777,42.411509540301175,29.231474668611163,0.04836182911544906,9
501,42.0,97.45929781750777,40.545661676020984,28.781380133848668,0.030755020599142344,9
502,43.0,97.45929781750777,40.260299492183556,28.547945277277158,0.04410065827953059,9
503,44.0,97.45929781750777,39.58422685727236,26.817030875476565,0.04661619139158865,9
504,45.0,97.45929781750777,40.958815134952026,27.617514956208726,0.08468271387700962,9
505,46.0,97.45929781750777,41.93377889847637,27.30469979278581,0.08094267309137168,9
506,47.0,97.45929781750777,42.500659828045166,26.945645595247562,0.1026713097593614,9
507,48.0,97.45929781750777,41.36092355583661,29.703916891290312,0.08593777093251563,9
508,49.0,97.45929781750777,43.94990074961006,28.12682358263985,0.12520828005709994,9
509,50.0,97.45929781750777,43.67643649771351,30.984662396458656,0.09508393709942801,9
